table_name,column_name,missing_count,missing_pct
patients,patient_id,0,0.0
patients,age,0,0.0
patients,sex,0,0.0
patients,source_database,0,0.0
patients,source_row_number,0,0.0
encounters,encounter_id,0,0.0
encounters,patient_id,0,0.0
encounters,source_database,0,0.0
encounters,source_row_number,0,0.0
symptoms,symptom_id,0,0.0
symptoms,encounter_id,0,0.0
symptoms,cp,0,0.0
risk_history,risk_id,0,0.0
risk_history,encounter_id,0,0.0
risk_history,fbs,90,9.78
resting_tests,resting_test_id,0,0.0
resting_tests,encounter_id,0,0.0
resting_tests,trestbps,59,6.41
resting_tests,chol,30,3.26
resting_tests,restecg,2,0.22
exercise_ecg_tests,exercise_test_id,0,0.0
exercise_ecg_tests,encounter_id,0,0.0
exercise_ecg_tests,thalach,55,5.98
exercise_ecg_tests,exang,55,5.98
exercise_ecg_tests,oldpeak,62,6.74
exercise_ecg_tests,slope,309,33.59
diagnoses,diagnosis_id,0,0.0
diagnoses,encounter_id,0,0.0
diagnoses,ca,611,66.41
diagnoses,thal,486,52.83
diagnoses,num,0,0.0
diagnoses,target_binary,0,0.0
